avg(density),avg(temperature),avg(velocity (2)),Time
0.999998092407,0.2,9.75783816636e-17,3000
0.999997754959,0.2,-1.40079235169e-16,3001
0.999997420804,0.2,1.91253756507e-16,3002
0.999997090349,0.2,-1.52656110062e-16,3003
0.999996763995,0.2,5.33429195042e-17,3004
0.99999644214,0.2,-2.16841205988e-16,3005
0.999996125173,0.2,3.90314294495e-17,3006
0.999995813479,0.2,-1.89953015862e-16,3007
0.999995507435,0.2,-6.50524226014e-18,3008
0.99999520741,0.2,-2.22913034994e-16,3009
0.999994913764,0.2,1.1275759945e-16,3010
0.99999462685,0.2,-1.23166028584e-16,3011
0.999994347014,0.2,1.18829229844e-16,3012
0.999994074588,0.2,-1.58728138581e-16,3013
0.999993809899,0.2,1.11022989706e-16,3014
0.99999355326,0.2,-8.76041002977e-17,3015
0.999993304977,0.2,7.7195711508e-17,3016
0.999993065344,0.2,-1.70871447318e-16,3017
0.999992834643,0.2,6.50525964742e-17,3018
0.999992613144,0.2,-1.65233631644e-16,3019
0.999992401108,0.2,1.76509454957e-16,3020
0.999992198783,0.2,-1.69570542633e-16,3021
0.999992006401,0.2,-3.98989588837e-17,3022
0.999991824187,0.2,-1.86484298328e-16,3023
0.99999165235,0.2,-1.69136950804e-17,3024
0.999991491085,0.2,-1.91254890598e-16,3025
0.999991340576,0.2,1.47886456939e-16,3026
0.999991200992,0.2,-1.54825432541e-16,3027
0.999991072489,0.2,7.15579822187e-17,3028
0.999990955209,0.2,-9.88801324808e-17,3029
0.999990849278,0.2,1.57861280859e-16,3030
0.999990754811,0.2,-3.46947902794e-17,3031
0.999990671907,0.2,2.62813058155e-16,3032
0.99999060065,0.2,-3.59958504641e-17,3033
0.999990541111,0.2,1.75642413325e-16,3034
0.999990493345,0.2,-1.53524487128e-16,3035
0.999990457392,0.2,1.05385456818e-16,3036
0.999990433281,0.2,-2.0383195843e-16,3037
0.999990421021,0.2,1.30105506976e-16,3038
0.99999042061,0.2,-1.43549742756e-16,3039
0.999990432031,0.2,1.09288624657e-16,3040
0.99999045525,0.2,-1.17962322287e-16,3041
0.999990490222,0.2,1.58295022533e-16,3042
0.999990536886,0.2,-1.69137139472e-16,3043
0.999990595165,0.2,1.21431785364e-16,3044
0.999990664969,0.2,-1.96892952525e-16,3045
0.999990746196,0.2,2.1987823529e-16,3046
0.999990838727,0.2,-2.40261402523e-16,3047
0.999990942431,0.2,2.15107659374e-16,3048
0.999991057162,0.2,-1.17528566536e-16,3049
0.999991182762,0.2,2.4720027495e-16,3050
0.999991319059,0.2,-1.74341222782e-16,3051
0.999991465868,0.2,2.29419137591e-16,3052
0.999991622992,0.2,-2.24648572022e-16,3053
0.99999179022,0.2,9.49768900491e-17,3054
0.999991967332,0.2,-1.86484271634e-16,3055
0.999992154092,0.2,1.88652658164e-16,3056
0.999992350256,0.2,-1.78244200679e-16,3057
0.999992555566,0.2,2.8926729305e-16,3058
0.999992769756,0.2,4.98736605331e-17,3059
0.999992992546,0.2,4.20673390774e-16,3060
0.999993223649,0.2,6.67873063994e-17,3061
0.999993462765,0.2,4.4149001076e-16,3062
0.999993709589,0.2,-8.71704030055e-17,3063
0.999993963801,0.2,3.06180541676e-16,3064
0.999994225079,0.2,-9.93134925273e-17,3065
0.999994493086,0.2,2.32454225886e-16,3066
0.999994767484,0.2,-2.65414080608e-16,3067
0.999995047921,0.2,2.5196983266e-16,3068
0.999995334044,0.2,-2.51969760566e-16,3069
0.999995625489,0.2,1.5742684411e-16,3070
0.999995921888,0.2,-1.81713025155e-16,3071
0.999996222868,0.2,1.52222559982e-16,3072
0.999996528049,0.2,-2.3809162372e-16,3073
0.999996837049,0.2,1.63931886988e-16,3074
0.999997149479,0.2,-1.30971995775e-16,3075
0.999997464949,0.2,2.99240558196e-16,3076
0.999997783063,0.2,5.63786379571e-18,3077
0.999998103426,0.2,2.76255237488e-16,3078
0.999998425637,0.2,2.0383032933e-17,3079
0.999998749295,0.2,3.03576987981e-16,3080
0.999999074,0.2,9.1506748093e-17,3081
0.999999399347,0.2,2.06432217635e-16,3082
0.999999724934,0.2,-8.3700430739e-17,3083
1.00000005036,0.2,2.38524465935e-16,3084
1.00000037522,0.2,-1.90819510758e-17,3085
1.00000069911,0.2,1.92987851782e-16,3086
1.00000102165,0.2,5.33426923889e-17,3087
1.00000134242,0.2,3.36969582854e-16,3088
1.00000166104,0.2,-3.03576104044e-17,3089
1.00000197711,0.2,2.40692406416e-16,3090
1.00000229026,0.2,-6.80877404936e-17,3091
1.00000260009,0.2,2.90131746988e-16,3092
1.00000290623,0.2,-6.76540189447e-17,3093
1.00000320831,0.2,2.62809763434e-16,3094
1.00000350596,0.2,-5.85467120515e-17,3095
1.00000379882,0.2,2.41125647167e-16,3096
1.00000408654,0.2,-3.55616859333e-17,3097
1.00000436876,0.2,2.98371134355e-16,3098
1.00000464515,0.2,-1.0625131935e-16,3099
1.00000491538,0.2,1.81277712191e-16,3100
1.00000517912,0.2,-3.77300401942e-17,3101
1.00000543605,0.2,2.22043397886e-16,3102
1.00000568587,0.2,-4.68372675406e-17,3103
1.00000592828,0.2,3.57784595871e-16,3104
1.000006163,0.2,-1.48317943112e-16,3105
1.00000638974,0.2,1.39210669427e-16,3106
1.00000660824,0.2,-2.29415663665e-16,3107
1.00000681824,0.2,1.87348858017e-16,3108
1.00000701949,0.2,-1.03215322302e-16,3109
1.00000721176,0.2,2.01226472016e-16,3110
1.00000739483,0.2,-1.31838009255e-16,3111
1.00000756848,0.2,1.87348717461e-16,3112
