arc_length,density,velocity_0,velocity_1,velocity_2
2.0992000103,0.000764229135615,0,-0.222710861433,-6.83625273157e-05
2.10239982605,0.000762793959096,0,-0.221483658471,1.02726443981e-06
2.10559988022,0.000761360895369,0,-0.220253455186,0.000139622506366
2.10879993439,0.000759927831643,0,-0.219023251902,0.000278217748293
2.11199998856,0.000758500018849,0,-0.21778546652,0.000243117048108
2.11520004272,0.000757075356701,0,-0.216543131756,0.000103795935525
2.11840009689,0.000755650668015,0,-0.215300773852,-3.55277721216e-05
2.12159991264,0.00075423018209,0,-0.214052353199,-3.53472408462e-05
2.12479996681,0.000752813872272,0,-0.212797846829,0.000104331036705
2.12800002098,0.000751397562453,0,-0.211543340459,0.000244009314257
2.13119983673,0.000749984366406,0,-0.210284220087,0.00027864815886
2.1343998909,0.000748576359939,0,-0.20901740977,0.00013822258622
2.13759994507,0.000747168353472,0,-0.207750599454,-2.20298641931e-06
2.14079999924,0.000745762410646,0,-0.20648070314,-7.23306857997e-05
2.14400005341,0.000744362658859,0,-0.205201548663,6.84391628587e-05
2.14719986916,0.000742962907072,0,-0.203922394185,0.000209209011517
2.15039992332,0.000741564180998,0,-0.202641679988,0.000314692754685
2.15359997749,0.000740172609565,0,-0.201350022823,0.000173151403989
2.15680003166,0.000738781064052,0,-0.200058389717,3.16126896623e-05
2.15999984741,0.000737389518577,0,-0.198766756552,-0.000109924704938
2.16319990158,0.000736006131236,0,-0.197462604521,3.19453209106e-05
2.16639995575,0.000734622743895,0,-0.196158452491,0.000173815346759
2.16960000992,0.000733239356554,0,-0.19485430046,0.000315685372607
2.17280006409,0.000731863065748,0,-0.193539074826,0.000208591264204
2.17599987984,0.000730487788739,0,-0.192222267239,6.59306616297e-05
2.17919993401,0.000729112511729,0,-0.190905459653,-7.67299409447e-05
2.18239998817,0.000727743281767,0,-0.189579130198,-5.16259401865e-06
2.18559980392,0.000726376067549,0,-0.188249626688,0.000137816286266
2.18879985809,0.000725008827865,0,-0.186920098415,0.000280797829743
2.19199991226,0.000723646623402,0,-0.185582573087,0.000244543175619
2.19519996643,0.000722287424695,0,-0.184240234823,0.000100751872838
